station,model,history_hours,horizon,n,mae,rmse,mase,bias,high_n,high_mae,high_bias,overall_pinball,overall_coverage80,overall_width80,high_pinball,high_coverage80,high_width80
Wanshouxigong,LightGBM global,24,24,145,68.84520110847858,92.72294637398518,1.2700462272535873,-7.257881751434324,38,111.30904471395496,-104.38673855621136,,,,,,
Wanshouxigong,LightGBM global,72,1,145,15.286895560713912,27.79761652238972,0.2820104193277354,0.07340407468897947,35,28.02738718598183,-10.65995717678467,,,,,,
Wanshouxigong,LightGBM global,72,6,145,43.17943782541252,73.40942704157514,0.796567970201517,-6.83789643764293,35,81.3732173163489,-60.24300546266708,,,,,,
Wanshouxigong,LightGBM global,72,24,145,68.84520110847858,92.72294637398518,1.2700462272535873,-7.257881751434324,38,111.30904471395496,-104.38673855621136,,,,,,
Wanshouxigong,LightGBM global,168,1,145,15.286895560713912,27.79761652238972,0.2820104193277354,0.07340407468897947,35,28.02738718598183,-10.65995717678467,,,,,,
Wanshouxigong,LightGBM global,168,6,145,43.17943782541252,73.40942704157514,0.796567970201517,-6.83789643764293,35,81.3732173163489,-60.24300546266708,,,,,,
Wanshouxigong,LightGBM global,168,24,145,68.84520110847858,92.72294637398518,1.2700462272535873,-7.257881751434324,38,111.30904471395496,-104.38673855621136,,,,,,
Wanshouxigong,LightGBM global,720,1,145,15.286895560713912,27.79761652238972,0.2820104193277354,0.07340407468897947,35,28.02738718598183,-10.65995717678467,,,,,,
Wanshouxigong,LightGBM global,720,6,145,43.17943782541252,73.40942704157514,0.796567970201517,-6.83789643764293,35,81.3732173163489,-60.24300546266708,,,,,,
Wanshouxigong,LightGBM global,720,24,145,68.84520110847858,92.72294637398518,1.2700462272535873,-7.257881751434324,38,111.30904471395496,-104.38673855621136,,,,,,
Wanshouxigong,LightGBM global,2160,1,145,15.286895560713912,27.79761652238972,0.2820104193277354,0.07340407468897947,35,28.02738718598183,-10.65995717678467,,,,,,
Wanshouxigong,LightGBM global,2160,6,145,43.17943782541252,73.40942704157514,0.796567970201517,-6.83789643764293,35,81.3732173163489,-60.24300546266708,,,,,,
Wanshouxigong,LightGBM global,2160,24,145,68.84520110847858,92.72294637398518,1.2700462272535873,-7.257881751434324,38,111.30904471395496,-104.38673855621136,,,,,,
Wanshouxigong,LightGBM global+local,24,1,145,15.286895560713912,27.79761652238972,0.2820104193277354,0.07340407468897947,35,28.02738718598183,-10.65995717678467,,,,,,
Wanshouxigong,LightGBM global+local,24,6,145,43.17943782541252,73.40942704157514,0.796567970201517,-6.83789643764293,35,81.3732173163489,-60.24300546266708,,,,,,
Wanshouxigong,LightGBM global+local,24,24,145,68.84520110847858,92.72294637398518,1.2700462272535873,-7.257881751434324,38,111.30904471395496,-104.38673855621136,,,,,,
Wanshouxigong,LightGBM global+local,72,1,145,15.388828303324564,28.34155315508643,0.28389085969397504,0.5518904687199119,35,28.338524630560382,-9.430485221059255,,,,,,
Wanshouxigong,LightGBM global+local,72,6,145,42.541155994564065,73.10298869412746,0.7847930400954046,-10.379186863947512,35,84.44444096788459,-62.79298380867067,,,,,,
Wanshouxigong,LightGBM global+local,72,24,145,68.96837285503368,93.86477099835514,1.2723184816663542,-8.924123223992197,38,113.35755428377836,-107.06443932484711,,,,,,
Wanshouxigong,LightGBM global+local,168,1,145,15.410971064768116,28.35889564039042,0.2842993461270098,0.933088019355992,35,27.727553298912152,-8.375504602854818,,,,,,
Wanshouxigong,LightGBM global+local,168,6,145,41.56649409870031,72.47110606358434,0.7668126196193412,-7.511987984926073,35,79.62615772220522,-54.88374666120588,,,,,,
Wanshouxigong,LightGBM global+local,168,24,145,68.49279533642901,94.47785681964858,1.2635450969780189,-8.059304663272789,38,112.52267124978695,-104.48574337031067,,,,,,
Wanshouxigong,LightGBM global+local,720,1,145,15.519923309069249,27.719696532598025,0.2863092812364654,0.5591476089244375,35,28.177924780908842,-9.834454910279248,,,,,,
Wanshouxigong,LightGBM global+local,720,6,145,42.226772119217785,74.3516529390456,0.7789933322237729,-6.982276789458646,35,81.99594027344041,-55.24576369532689,,,,,,
Wanshouxigong,LightGBM global+local,720,24,145,68.01563262285393,93.00391322483905,1.2547424688441098,-7.410247256249069,38,110.42986701521913,-102.74459122933132,,,,,,
Wanshouxigong,LightGBM global+local,2160,1,145,16.038020178345786,28.044557631972047,0.29586705670348373,0.6825013605241617,35,29.375993222723974,-9.949908162693543,,,,,,
Wanshouxigong,LightGBM global+local,2160,6,145,42.36181170384083,74.80173462501425,0.7814845227819956,-7.549035282780598,35,82.08991633363651,-58.30805364292969,,,,,,
Wanshouxigong,LightGBM global+local,2160,24,145,68.76505101674856,92.49286454695688,1.2685676300532491,-7.376676240113373,38,111.90149331445222,-102.97187974018838,,,,,,
Wanshouxigong,Persistence,24,1,145,14.806896551724138,25.605360430164243,0.2731554676297608,-0.36551724137931035,35,20.6,-13.228571428571428,,,,,,
Wanshouxigong,Persistence,24,6,145,45.08275862068965,70.8910285652175,0.8316801545858158,-1.896551724137931,35,69.31428571428572,-29.714285714285715,,,,,,
Wanshouxigong,Persistence,24,24,145,83.97241379310344,117.05118243890075,1.549110840176976,1.5862068965517242,38,112.28947368421052,-67.65789473684211,,,,,,
Wanshouxigong,Persistence,72,1,145,14.806896551724138,25.605360430164243,0.2731554676297608,-0.36551724137931035,35,20.6,-13.228571428571428,,,,,,
Wanshouxigong,Persistence,72,6,145,45.08275862068965,70.8910285652175,0.8316801545858158,-1.896551724137931,35,69.31428571428572,-29.714285714285715,,,,,,
Wanshouxigong,Persistence,72,24,145,83.97241379310344,117.05118243890075,1.549110840176976,1.5862068965517242,38,112.28947368421052,-67.65789473684211,,,,,,
Wanshouxigong,Persistence,168,1,145,14.806896551724138,25.605360430164243,0.2731554676297608,-0.36551724137931035,35,20.6,-13.228571428571428,,,,,,
Wanshouxigong,Persistence,168,6,145,45.08275862068965,70.8910285652175,0.8316801545858158,-1.896551724137931,35,69.31428571428572,-29.714285714285715,,,,,,
Wanshouxigong,Persistence,168,24,145,83.97241379310344,117.05118243890075,1.549110840176976,1.5862068965517242,38,112.28947368421052,-67.65789473684211,,,,,,
Wanshouxigong,Persistence,720,1,145,14.806896551724138,25.605360430164243,0.2731554676297608,-0.36551724137931035,35,20.6,-13.228571428571428,,,,,,
Wanshouxigong,Persistence,720,6,145,45.08275862068965,70.8910285652175,0.8316801545858158,-1.896551724137931,35,69.31428571428572,-29.714285714285715,,,,,,
Wanshouxigong,Persistence,720,24,145,83.97241379310344,117.05118243890075,1.549110840176976,1.5862068965517242,38,112.28947368421052,-67.65789473684211,,,,,,
Wanshouxigong,Persistence,2160,1,145,14.806896551724138,25.605360430164243,0.2731554676297608,-0.36551724137931035,35,20.6,-13.228571428571428,,,,,,
Wanshouxigong,Persistence,2160,6,145,45.08275862068965,70.8910285652175,0.8316801545858158,-1.896551724137931,35,69.31428571428572,-29.714285714285715,,,,,,
Wanshouxigong,Persistence,2160,24,145,83.97241379310344,117.05118243890075,1.549110840176976,1.5862068965517242,38,112.28947368421052,-67.65789473684211,,,,,,
Wanshouxigong,Seasonal day,24,1,145,85.26896551724138,129.19394669282678,1.5730294372493538,4.537931034482758,35,127.45714285714286,-70.25714285714285,,,,,,
Wanshouxigong,Seasonal day,24,6,145,84.91724137931034,134.20979459606232,1.5665408816605704,2.7379310344827585,35,115.71428571428571,-83.42857142857143,,,,,,
Wanshouxigong,Seasonal day,24,24,145,83.97241379310344,117.05118243890075,1.549110840176976,1.5862068965517242,38,112.28947368421052,-67.65789473684211,,,,,,
Wanshouxigong,Seasonal day,72,1,145,85.26896551724138,129.19394669282678,1.5730294372493538,4.537931034482758,35,127.45714285714286,-70.25714285714285,,,,,,
Wanshouxigong,Seasonal day,72,6,145,84.91724137931034,134.20979459606232,1.5665408816605704,2.7379310344827585,35,115.71428571428571,-83.42857142857143,,,,,,
Wanshouxigong,Seasonal day,72,24,145,83.97241379310344,117.05118243890075,1.549110840176976,1.5862068965517242,38,112.28947368421052,-67.65789473684211,,,,,,
Wanshouxigong,Seasonal day,168,1,145,85.26896551724138,129.19394669282678,1.5730294372493538,4.537931034482758,35,127.45714285714286,-70.25714285714285,,,,,,
Wanshouxigong,Seasonal day,168,6,145,84.91724137931034,134.20979459606232,1.5665408816605704,2.7379310344827585,35,115.71428571428571,-83.42857142857143,,,,,,
Wanshouxigong,Seasonal day,168,24,145,83.97241379310344,117.05118243890075,1.549110840176976,1.5862068965517242,38,112.28947368421052,-67.65789473684211,,,,,,
Wanshouxigong,Seasonal day,720,1,145,85.26896551724138,129.19394669282678,1.5730294372493538,4.537931034482758,35,127.45714285714286,-70.25714285714285,,,,,,
Wanshouxigong,Seasonal day,720,6,145,84.91724137931034,134.20979459606232,1.5665408816605704,2.7379310344827585,35,115.71428571428571,-83.42857142857143,,,,,,
Wanshouxigong,Seasonal day,720,24,145,83.97241379310344,117.05118243890075,1.549110840176976,1.5862068965517242,38,112.28947368421052,-67.65789473684211,,,,,,
Wanshouxigong,Seasonal day,2160,1,145,85.26896551724138,129.19394669282678,1.5730294372493538,4.537931034482758,35,127.45714285714286,-70.25714285714285,,,,,,
Wanshouxigong,Seasonal day,2160,6,145,84.91724137931034,134.20979459606232,1.5665408816605704,2.7379310344827585,35,115.71428571428571,-83.42857142857143,,,,,,
Wanshouxigong,Seasonal day,2160,24,145,83.97241379310344,117.05118243890075,1.549110840176976,1.5862068965517242,38,112.28947368421052,-67.65789473684211,,,,,,
Wanshouxigong,Seasonal week,168,1,145,113.46206896551725,157.624127332212,2.0931316969933977,-2.0413793103448277,35,202.82857142857142,-161.8,,,,,,
Wanshouxigong,Seasonal week,168,6,145,106.56551724137931,151.7196143526286,1.9659051168211759,-1.3793103448275863,35,176.28571428571428,-143.4857142857143,,,,,,
Wanshouxigong,Seasonal week,168,24,145,115.8,159.9436754308992,2.136261507671781,5.620689655172414,38,191.94736842105263,-142.0,,,,,,
Wanshouxigong,Seasonal week,720,1,145,113.46206896551725,157.624127332212,2.0931316969933977,-2.0413793103448277,35,202.82857142857142,-161.8,,,,,,
Wanshouxigong,Seasonal week,720,6,145,106.56551724137931,151.7196143526286,1.9659051168211759,-1.3793103448275863,35,176.28571428571428,-143.4857142857143,,,,,,
Wanshouxigong,Seasonal week,720,24,145,115.8,159.9436754308992,2.136261507671781,5.620689655172414,38,191.94736842105263,-142.0,,,,,,
Wanshouxigong,Seasonal week,2160,1,145,113.46206896551725,157.624127332212,2.0931316969933977,-2.0413793103448277,35,202.82857142857142,-161.8,,,,,,
Wanshouxigong,Seasonal week,2160,6,145,106.56551724137931,151.7196143526286,1.9659051168211759,-1.3793103448275863,35,176.28571428571428,-143.4857142857143,,,,,,
Wanshouxigong,Seasonal week,2160,24,145,115.8,159.9436754308992,2.136261507671781,5.620689655172414,38,191.94736842105263,-142.0,,,,,,
